store_id,sku_id,stock_on_hand,units_30d,units_90d,avg_daily_demand_30d,avg_daily_demand_90d,calibrated_forecast_30d,calibrated_forecast_60d,calibrated_forecast_90d,planning_daily_demand,planning_days_of_inventory,calibrated_inventory_coverage_days,planning_inventory_risk,planning_stockout_risk,planning_reorder_point,planning_target_stock,inventory_gap_to_target,suggested_reorder_quantity,planning_reorder_status,reorder_priority,demand_available,inventory_coverage_category,executive_inventory_flag,replenishment_decision,business_action
18,1104,135,2.0,11.0,0.0666666666666666,0.1222222222222222,1.785919280870402,3.85677755279889,8.268951672956945,0.0811925261420373,1662.714616907379,2267.7396696373394,SEVERE_OVERSTOCK,0.0,1.136695365988523,3.004123467255382,-131.99587653274463,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1044,110,2.0,2.0,0.0666666666666666,0.0222222222222222,1.7922587662910543,3.882597754708397,8.236403363972638,0.0512559209962438,2146.093521723295,1841.25197882508,SEVERE_OVERSTOCK,0.0,0.7175828939474143,1.8964690768610235,-108.10353092313898,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1084,89,5.0,12.0,0.1666666666666666,0.1333333333333333,1.78577705789019,3.8594423130621873,8.239397358858337,0.1245244372455685,714.7191504627116,1495.1474419513918,SEVERE_OVERSTOCK,0.0,1.74334212143796,4.607404178086036,-84.39259582191396,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1024,214,5.0,18.0,0.1666666666666666,0.2,1.8011287830939604,3.88360605356365,8.236289430459854,0.1446779544976062,1479.1472601552484,3564.431405605428,SEVERE_OVERSTOCK,0.0,2.025491362966488,5.353084316411431,-208.64691568358856,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1127,207,1.0,10.0,0.0333333333333333,0.1111111111111111,1.7891683848756867,3.8598172995646776,8.265538789817489,0.0645583505154235,3206.401625000409,3470.886280181772,SEVERE_OVERSTOCK,0.0,0.9038169072159296,2.3886589690706708,-204.6113410309293,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1114,103,1.0,9.0,0.0333333333333333,0.1,1.7803916375991016,3.8520699052254126,8.262634270103788,0.0611372497093243,1684.7339468116595,1735.5731934165535,SEVERE_OVERSTOCK,0.0,0.855921495930541,2.2620782392450014,-100.737921760755,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1078,36,3.0,17.0,0.1,0.1888888888888888,1.8142447986491408,3.903905254179804,8.283860299975954,0.114809114653158,313.56395447135986,595.2890154648103,SEVERE_OVERSTOCK,0.0,1.6073276051442131,4.2479372421668495,-31.75206275783315,0,NO_REORDER,P5 - NO ACTION,TRUE,181-365 DAYS,SEVERE OVERSTOCK,DO NOT REORDER - SEVERE OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1030,112,1.0,1.0,0.0333333333333333,0.0111111111111111,1.8023237955610392,3.888883882077762,8.278172834365801,0.034689904622277,3228.60501403847,1864.2599117180705,SEVERE_OVERSTOCK,0.0,0.4856586647118788,1.283526471024251,-110.71647352897575,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1103,61,3.0,3.0,0.1,0.0333333333333333,1.822067551986008,3.890329736801589,8.302503856959644,0.06822067551986,894.1570797293259,1004.3535422193028,SEVERE_OVERSTOCK,0.0,0.9550894572780412,2.524164994234823,-58.47583500576518,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1083,71,0.0,3.0,0.0,0.0333333333333333,1.3411023951709151,2.896351336549912,6.181317620897024,0.0234110239517091,3032.7592738555354,1588.2456161958794,SEVERE_OVERSTOCK,0.0,0.3277543353239281,0.8662078862132386,-70.13379211378677,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1135,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,NO_FORECAST_DEMAND,0.0,0.0,0.0,-57.0,0,NO_FORECAST_DEMAND,P5 - NO ACTION,FALSE,0-30 DAYS,NORMAL,NO IMMEDIATE REORDER,NO_ACTION_REVIEW_DORMANT
18,1001,74,2.0,6.0,0.0666666666666666,0.0666666666666666,1.79569025075893,3.9431985132947855,8.179363726435277,0.0646235691742559,1145.0930511197969,1236.2933969607177,SEVERE_OVERSTOCK,0.0,0.9047299684395836,2.391072059447471,-71.60892794055253,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1018,127,3.0,5.0,0.1,0.0555555555555555,1.804455371891032,3.91095437626558,8.289055603347219,0.0747112203855769,1699.8785369127418,2111.4404154020167,SEVERE_OVERSTOCK,0.0,1.0459570853980775,2.764315154266348,-124.23568484573366,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1154,94,0.0,1.0,0.0,0.0111111111111111,1.3553436007385162,2.931981732788788,6.241859236924822,0.0168867693407184,5566.488065502321,2080.653200017622,SEVERE_OVERSTOCK,0.0,0.2364147707700589,0.6248104656065844,-93.3751895343934,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1110,130,0.0,5.0,0.0,0.0555555555555555,1.3390969540456452,2.8872571407181744,6.195180414376956,0.0300576362071231,4325.024067234946,2912.41047798475,SEVERE_OVERSTOCK,0.0,0.4208069068997236,1.1121325396635553,-128.88786746033645,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1052,133,9.0,13.0,0.3,0.1444444444444444,1.7782540632390842,3.883794011926592,8.237479091130012,0.1811158739657241,734.3365166609857,2243.773869259282,SEVERE_OVERSTOCK,0.0,2.5356222355201385,6.701287336731794,-126.2987126632682,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1163,86,5.0,6.0,0.1666666666666666,0.0666666666666666,1.808415002377288,3.8888065358586728,8.304991540770184,0.1047508166904395,820.9959856842729,1426.6636787509556,SEVERE_OVERSTOCK,0.0,1.4665114336661538,3.875780217546264,-82.12421978245374,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1144,122,0.0,3.0,0.0,0.0333333333333333,1.3525049590538574,2.9225706655032098,6.232713949907745,0.0235250495905385,5185.961437848216,2706.089893053218,SEVERE_OVERSTOCK,0.0,0.32935069426754,0.8704268348499273,-121.12957316515008,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1100,76,2.0,8.0,0.0666666666666666,0.0888888888888888,1.7879565861373992,3.855415050545538,8.267159826009575,0.0712128991947073,1067.2223832960933,1275.1987479324562,SEVERE_OVERSTOCK,0.0,0.9969805887259028,2.634877270204171,-73.36512272979583,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1051,66,0.0,7.0,0.0,0.0777777777777777,1.3244064205509396,2.8833390796954506,6.142190947767143,0.0365773975388427,1804.3929978865349,1495.009363648615,SEVERE_OVERSTOCK,0.0,0.5120835655437983,1.3533637089371813,-64.64663629106282,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1193,172,2.0,2.0,0.0666666666666666,0.0222222222222222,1.7971589193076836,3.9415106882604536,8.374509800727088,0.0513049225264101,3352.5048188399423,2871.1985036847927,SEVERE_OVERSTOCK,0.0,0.7182689153697424,1.898282133477176,-170.10171786652282,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1023,120,3.0,5.0,0.1,0.0555555555555555,1.770759743165455,3.833077984050713,8.144254675731888,0.0743742640983212,1613.461342506361,2033.025662512832,SEVERE_OVERSTOCK,0.0,1.041239697376497,2.7518477716378853,-117.24815222836212,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1184,124,1.0,1.0,0.0333333333333333,0.0111111111111111,1.785673996394434,3.861615551268069,8.266224926791446,0.034523406630611,3591.7660538763994,2083.24700225869,SEVERE_OVERSTOCK,0.0,0.483327692828554,1.277366045332607,-122.7226339546674,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1143,158,2.0,11.0,0.0666666666666666,0.1222222222222222,1.8096334990560368,3.923021890501258,8.389887407609669,0.0814296683238937,1940.324739768569,2619.314906843036,SEVERE_OVERSTOCK,0.0,1.1400153565345117,3.0128977279840665,-154.98710227201593,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1167,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,NO_FORECAST_DEMAND,0.0,0.0,0.0,-96.0,0,NO_FORECAST_DEMAND,P5 - NO ACTION,FALSE,0-30 DAYS,NORMAL,NO IMMEDIATE REORDER,NO_ACTION_REVIEW_DORMANT
18,1042,178,1.0,4.0,0.0333333333333333,0.0444444444444444,1.7732053938778023,3.865644114968717,8.221669195510824,0.0443987206054446,4009.1245327049255,3011.495463772539,SEVERE_OVERSTOCK,0.0,0.6215820884762256,1.6427526624014537,-176.35724733759855,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1077,50,3.0,7.0,0.1,0.0777777777777777,1.8035492450266248,3.893209700557288,8.273164746353439,0.0813688257835995,614.4859473943377,831.6933979686572,SEVERE_OVERSTOCK,0.0,1.139163560970394,3.010646553993184,-46.98935344600682,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1099,116,1.0,8.0,0.0333333333333333,0.0888888888888888,1.7861891636813738,3.852252114236463,8.26325141097097,0.0578618916368137,2004.7737244420955,1948.2818901597443,SEVERE_OVERSTOCK,0.0,0.8100664829153923,2.1408899905621084,-113.8591100094379,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1153,78,4.0,8.0,0.1333333333333333,0.0888888888888888,1.812776754454284,3.9149609305213127,8.349806171475272,0.0981277675445428,794.8820395266172,1290.8373820715897,SEVERE_OVERSTOCK,0.0,1.3737887456235995,3.6307273991480846,-74.36927260085191,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1123,187,5.0,5.0,0.1666666666666666,0.0555555555555555,1.7860630042442946,3.8614013006027337,8.267122790855545,0.1011939633757762,1847.9363171653763,3140.986620667203,SEVERE_OVERSTOCK,0.0,1.4167154872608678,3.744176644903722,-183.25582335509628,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1021,82,2.0,5.0,0.0666666666666666,0.0555555555555555,1.7693870153790603,3.840873772846254,8.157749636487724,0.0610272034871239,1343.6630767015415,1390.311999928963,SEVERE_OVERSTOCK,0.0,0.8543808488197352,2.258006529023586,-79.74199347097641,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1124,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,NO_FORECAST_DEMAND,0.0,0.0,0.0,-97.0,0,NO_FORECAST_DEMAND,P5 - NO ACTION,FALSE,0-30 DAYS,NORMAL,NO IMMEDIATE REORDER,NO_ACTION_REVIEW_DORMANT
18,1047,97,1.0,5.0,0.0333333333333333,0.0555555555555555,1.7639219817740186,3.85893467563939,8.219919559975889,0.0476392198177401,2036.1374592427424,1649.732828360891,SEVERE_OVERSTOCK,0.0,0.6669490774483626,1.7626511332563868,-95.23734886674362,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1109,40,3.0,17.0,0.1,0.1888888888888888,1.795245670161175,3.859459252391216,8.270023617269592,0.1146191233682784,348.98190480376905,668.4321928442615,SEVERE_OVERSTOCK,0.0,1.604667727155898,4.240907564626301,-35.7590924353737,0,NO_REORDER,P5 - NO ACTION,TRUE,181-365 DAYS,SEVERE OVERSTOCK,DO NOT REORDER - SEVERE OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1027,170,4.0,18.0,0.1333333333333333,0.2,1.7894779632376223,3.877568286668705,8.249495594611206,0.1312281129657095,1295.4541230385723,2849.993185036377,SEVERE_OVERSTOCK,0.0,1.837193581519934,4.855440179731255,-165.14455982026874,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1040,79,2.0,2.0,0.0666666666666666,0.0222222222222222,1.7909007762046192,3.878945940070391,8.238201976602648,0.0512423410953795,1541.6938085040647,1323.3563977914184,SEVERE_OVERSTOCK,0.0,0.7173927753353133,1.8959666205290424,-77.10403337947096,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1117,73,2.0,9.0,0.0666666666666666,0.1,1.7867778653077817,3.8586669322612175,8.27991817734902,0.0745344453197444,979.4129370231188,1225.6699853525224,SEVERE_OVERSTOCK,0.0,1.0434822344764227,2.757774476830546,-70.24222552316945,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1019,71,0.0,5.0,0.0,0.0555555555555555,1.3309206504416888,2.885004869203401,6.122661766934503,0.0299758731710835,2368.5715373419266,1600.3959359208402,SEVERE_OVERSTOCK,0.0,0.4196622243951698,1.1091073073300917,-69.89089269266991,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1076,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,NO_FORECAST_DEMAND,0.0,0.0,0.0,-106.0,0,NO_FORECAST_DEMAND,P5 - NO ACTION,FALSE,0-30 DAYS,NORMAL,NO IMMEDIATE REORDER,NO_ACTION_REVIEW_DORMANT
18,1187,70,0.0,10.0,0.0,0.1111111111111111,1.3420650564058785,2.899021222561103,6.202478254203635,0.0467539838973921,1497.1986163494512,1564.7527591724293,SEVERE_OVERSTOCK,0.0,0.6545557745634897,1.7298974042035082,-68.27010259579649,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1088,122,2.0,24.0,0.0666666666666666,0.2666666666666666,1.789152895997358,3.864085362770092,8.243715242557975,0.1245581956266402,979.4618442104896,2045.6608309932865,SEVERE_OVERSTOCK,0.0,1.7438147387729634,4.608653238185689,-117.3913467618143,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1194,114,3.0,6.0,0.1,0.0666666666666666,1.8753161268023049,4.047883551548539,8.472764637514903,0.078753161268023,1447.5609380558103,1823.69252368752,SEVERE_OVERSTOCK,0.0,1.102544257752323,2.9138669669168538,-111.08613303308314,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1066,90,1.0,7.0,0.0333333333333333,0.0777777777777777,1.7866652405015568,3.862544170706817,8.23314407553458,0.0545333190716822,1650.3671797731215,1511.195236127194,SEVERE_OVERSTOCK,0.0,0.7634664670035514,2.0177328056522428,-87.98226719434776,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1002,123,3.0,8.0,0.1,0.0888888888888888,1.776114769168257,3.978025196561588,8.229046537844908,0.0844278143583492,1456.8658555808777,2077.568445494096,SEVERE_OVERSTOCK,0.0,1.1819894010168897,3.1238291312589226,-119.87617086874108,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1007,113,3.0,6.0,0.1,0.0666666666666666,1.7747007196785818,3.8392248713067096,8.174058177197084,0.0777470071967858,1453.4321522368718,1910.1812279728872,SEVERE_OVERSTOCK,0.0,1.0884581007550016,2.876639266281076,-110.12336073371893,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1008,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,NO_FORECAST_DEMAND,0.0,0.0,0.0,-74.0,0,NO_FORECAST_DEMAND,P5 - NO ACTION,FALSE,0-30 DAYS,NORMAL,NO IMMEDIATE REORDER,NO_ACTION_REVIEW_DORMANT
18,1158,144,4.0,8.0,0.1333333333333333,0.0888888888888888,1.8097464549984577,3.9412692218959537,8.34307592886922,0.0980974645499845,1467.927847682814,2387.0747131833346,SEVERE_OVERSTOCK,0.0,1.373364503699784,3.629606188349429,-140.37039381165056,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1151,103,0.0,8.0,0.0,0.0888888888888888,1.3553436007385162,2.931981732788788,6.259552089121839,0.0402201026740518,2560.9084301629814,2279.864676615054,SEVERE_OVERSTOCK,0.0,0.5630814374367256,1.4881437989399176,-101.51185620106008,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1129,63,1.0,6.0,0.0333333333333333,0.0666666666666666,1.7822618716888357,3.853710236733256,8.259669971331471,0.0511559520502216,1231.5282479378072,1060.4502234057634,SEVERE_OVERSTOCK,0.0,0.7161833287031036,1.8927702258582024,-61.1072297741418,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1170,117,1.0,9.0,0.0333333333333333,0.1,1.8190929194136487,3.903594686848476,8.306578168806285,0.0615242625274698,1901.6887841241648,1929.5331000086485,SEVERE_OVERSTOCK,0.0,0.8613396753845775,2.2763977135163835,-114.7236022864836,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1094,140,0.0,4.0,0.0,0.0444444444444444,1.3432110691595147,2.894507414767518,6.208161310589103,0.0267654440249284,5230.624975606923,3126.8354590228764,SEVERE_OVERSTOCK,0.0,0.3747162163489987,0.990321428922354,-139.00967857107764,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1075,170,1.0,4.0,0.0333333333333333,0.0444444444444444,1.783430011576947,3.8761138645512254,8.256068910347377,0.0445009667824361,3820.141724810717,2859.6580560458724,SEVERE_OVERSTOCK,0.0,0.6230135349541058,1.646535770950137,-168.35346422904988,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1013,175,0.0,6.0,0.0,0.0666666666666666,1.3514247348849393,2.9078921936555115,6.198976451058844,0.0335142473488493,5221.65985643142,3884.789041135159,SEVERE_OVERSTOCK,0.0,0.4691994628838914,1.2400271519074273,-173.75997284809256,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1048,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,NO_FORECAST_DEMAND,0.0,0.0,0.0,-90.0,0,NO_FORECAST_DEMAND,P5 - NO ACTION,FALSE,0-30 DAYS,NORMAL,NO IMMEDIATE REORDER,NO_ACTION_REVIEW_DORMANT
18,1171,58,0.0,2.0,0.0,0.0222222222222222,1.351480554154923,2.91124958443707,6.206636582007657,0.0201814722082159,2873.9231410673865,1287.476904237085,SEVERE_OVERSTOCK,0.0,0.2825406109150226,0.7467144717039882,-57.25328552829601,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1190,98,1.0,9.0,0.0333333333333333,0.1,1.7839587977669775,3.8727570560194233,8.293865650045351,0.0611729213110031,1602.016021137327,1648.02012450067,SEVERE_OVERSTOCK,0.0,0.8564208983540436,2.263398088507115,-95.73660191149288,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1150,78,1.0,16.0,0.0333333333333333,0.1777777777777777,1.804585237782556,3.906769413849586,8.343529888960322,0.0847125190444922,920.7611918497346,1296.6968536633672,SEVERE_OVERSTOCK,0.0,1.185975266622891,3.1343632046462124,-74.8656367953538,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1174,74,3.0,8.0,0.1,0.0888888888888888,1.808813496558162,3.887541507991017,8.273539046817934,0.0847548016322483,873.1068750663418,1227.3238806677691,SEVERE_OVERSTOCK,0.0,1.186567222851476,3.135927660393187,-70.8640723396068,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1004,181,2.0,18.0,0.0666666666666666,0.2,1.7978984745474154,3.899974235933126,8.259761607980474,0.1046456514121408,1729.646646157727,3020.192784449018,SEVERE_OVERSTOCK,0.0,1.4650391197699717,3.871889102249211,-177.1281108977508,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1003,124,2.0,7.0,0.0666666666666666,0.0777777777777777,1.7623717578237803,3.965760391049608,8.212942870755578,0.0676237175782378,1833.6761781328748,2110.79188229477,SEVERE_OVERSTOCK,0.0,0.9467320460953292,2.502077550394799,-121.4979224496052,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1082,82,0.0,11.0,0.0,0.1222222222222222,1.340867070690715,2.896116012069712,6.181082296416824,0.0500753373735738,1637.5326518174145,1834.633763310177,SEVERE_OVERSTOCK,0.0,0.7010547232300334,1.852787482822231,-80.14721251717776,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1164,87,0.0,6.0,0.0,0.0666666666666666,1.351317118724505,2.913012537471578,6.22681870599507,0.033513171187245,2595.994258911308,1931.448927742108,SEVERE_OVERSTOCK,0.0,0.4691843966214306,1.2399873339280667,-85.76001266607193,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
18,1108,86,3.0,11.0,0.1,0.1222222222222222,1.797982222407147,3.8621958046371874,8.272760169515564,0.0946464888907381,908.6443777040706,1434.9418853240295,SEVERE_OVERSTOCK,0.0,1.3250508444703342,3.501920088957312,-82.4980799110427,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
