store_id,sku_id,stock_on_hand,planning_daily_demand,planning_days_of_inventory,calibrated_forecast_30d,calibrated_forecast_60d,calibrated_forecast_90d,stock_to_planning_30d_ratio,planning_inventory_risk,business_action,excess_stock_vs_30d_forecast,recommended_action
40,1187,202,0.0343066179332804,5888.076766787377,1.7639951266613818,3.812336029420496,8.119481609992564,196.26922555957924,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,200.23600487333863,STOP_REPLENISHMENT_REVIEW_STOCK
29,1074,177,0.0300671642583774,5886.820535484441,1.340049759171075,2.899657209743872,6.204062766005471,196.22735118281472,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,175.65995024082892,STOP_REPLENISHMENT_REVIEW_STOCK
30,1072,177,0.0300707485236713,5886.118859351565,1.3404081857004653,2.887702421087732,6.170591713660284,196.2039619783855,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,175.65959181429955,STOP_REPLENISHMENT_REVIEW_STOCK
47,1168,197,0.0335490060487221,5872.00704884977,1.354900604872214,2.9169736279418204,6.295906134926279,195.73356829499232,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,195.64509939512777,STOP_REPLENISHMENT_REVIEW_STOCK
32,1095,98,0.0166894437757485,5871.975202816748,1.3356110442415252,2.866694074945142,6.093689638386171,195.73250676055827,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,96.66438895575847,STOP_REPLENISHMENT_REVIEW_STOCK
39,1139,138,0.02351857072571,5867.703510109198,1.3518570725710002,2.9145586650033706,6.210923373284393,195.59011700363996,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,136.648142927429,STOP_REPLENISHMENT_REVIEW_STOCK
9,1043,137,0.0233492774277155,5867.419256297047,1.3349277427715516,2.8991883765703745,6.156768487867863,195.58064187656825,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,135.66507225722845,STOP_REPLENISHMENT_REVIEW_STOCK
19,1099,157,0.0267629009523838,5866.329673279152,1.3429567619050466,2.885889458580136,6.190633568733519,195.5443224426384,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,155.65704323809496,STOP_REPLENISHMENT_REVIEW_STOCK
11,1042,300,0.0511439172378635,5865.800200730425,1.7810583904530168,3.869997919815482,8.220068217718266,195.52667335768083,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,298.21894160954696,STOP_REPLENISHMENT_REVIEW_STOCK
36,1042,436,0.0743831158110491,5861.545261259882,1.7716449144382462,3.8460978058364095,8.19700546585478,195.38484204199605,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,434.22835508556176,STOP_REPLENISHMENT_REVIEW_STOCK
27,1018,140,0.0238873910280799,5860.832597223715,1.3887391028079898,2.9780064615909634,6.279175433343073,195.36108657412385,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,138.611260897192,STOP_REPLENISHMENT_REVIEW_STOCK
14,1131,176,0.0300309780714377,5860.614981680942,1.33643114047711,2.9112719323608984,6.212976320633272,195.3538327226981,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,174.66356885952288,STOP_REPLENISHMENT_REVIEW_STOCK
35,1136,175,0.0298918417581958,5854.440198621011,1.322517509152919,2.848570276059378,6.110215802217963,195.1480066207004,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,173.67748249084707,STOP_REPLENISHMENT_REVIEW_STOCK
31,1186,156,0.0266630991091544,5850.782737646551,1.3329765775821116,2.8713380464991767,6.129039054865577,195.02609125488505,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,154.66702342241788,STOP_REPLENISHMENT_REVIEW_STOCK
8,1186,176,0.0300989985615967,5847.3706239701205,1.3432331894930127,2.889091483576365,6.173343654841742,194.91235413233736,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,174.65676681050698,STOP_REPLENISHMENT_REVIEW_STOCK
44,1159,156,0.0266794047464365,5847.206917944318,1.334607141310317,2.8877978135076448,6.154733631334629,194.90689726481057,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,154.66539285868967,STOP_REPLENISHMENT_REVIEW_STOCK
33,1089,195,0.0333563260824472,5845.967554041054,1.3356326082447258,2.8760011615750445,6.097908437058044,194.86558513470175,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,193.66436739175526,STOP_REPLENISHMENT_REVIEW_STOCK
28,1005,260,0.0444790104940196,5845.453779484552,1.7812343827352952,3.857277809291927,8.066215086836621,194.8484593161517,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,258.2187656172647,STOP_REPLENISHMENT_REVIEW_STOCK
17,1187,241,0.0412518602815133,5842.160774213673,1.7918526948179967,3.8612581073067007,8.265615144038605,194.7386924737891,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,239.208147305182,STOP_REPLENISHMENT_REVIEW_STOCK
35,1135,200,0.0342763413225213,5834.928474953351,1.7609674655854677,3.795704488127415,8.144565189672196,194.4976158317784,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,198.23903253441452,STOP_REPLENISHMENT_REVIEW_STOCK
5,1187,155,0.0265811954288371,5831.189963407188,1.3247862095503782,2.864574829580292,6.199616317845805,194.3729987802396,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,153.67521379044962,STOP_REPLENISHMENT_REVIEW_STOCK
47,1063,215,0.0368736111970932,5830.728074090792,1.3540277863759886,2.927728794209295,6.166955762302051,194.35760246969303,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,213.64597221362402,STOP_REPLENISHMENT_REVIEW_STOCK
36,1005,220,0.0377499232958145,5827.826411090808,1.7749923295814514,3.8485339504422114,8.290066758386308,194.2608803696936,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,218.22500767041853,STOP_REPLENISHMENT_REVIEW_STOCK
33,1104,434,0.0744948239719847,5825.908121659758,1.7828157305318095,3.836033270169109,8.134959137995134,194.19693738865857,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,432.2171842694682,STOP_REPLENISHMENT_REVIEW_STOCK
48,1017,158,0.0271286159680337,5824.108394846788,1.3795282634700416,2.977374840280128,6.250009373748048,194.13694649489287,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,156.62047173652996,STOP_REPLENISHMENT_REVIEW_STOCK
38,1041,155,0.0266215355688895,5822.353845776493,1.3288202235556257,2.886290616469404,6.149471361483179,194.07846152588309,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,153.67117977644438,STOP_REPLENISHMENT_REVIEW_STOCK
26,1200,175,0.0300605680086893,5821.579949833761,1.3393901342022665,2.910226036716105,6.931621930794388,194.05266499445872,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,173.66060986579774,STOP_REPLENISHMENT_REVIEW_STOCK
9,1143,293,0.0503308802071344,5821.475777776429,1.3664213540467731,2.9538668008181994,6.327029180196437,194.04919259254763,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,291.6335786459532,STOP_REPLENISHMENT_REVIEW_STOCK
35,1134,174,0.0298918417581958,5820.986254628891,1.322517509152919,2.849623928287627,6.114807029824478,194.0328751542964,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,172.67748249084707,STOP_REPLENISHMENT_REVIEW_STOCK
44,1193,258,0.0443408481071672,5818.562589881928,1.767418144050054,3.86870116065411,8.246026360138835,193.9520863293976,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,256.23258185594995,STOP_REPLENISHMENT_REVIEW_STOCK
10,1118,298,0.0512282743171123,5817.100106775519,1.7894940983779055,3.856041131291323,8.244175376169936,193.9033368925173,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,296.21050590162207,STOP_REPLENISHMENT_REVIEW_STOCK
2,1086,290,0.049884389161303,5813.44193796328,1.321772249463638,2.8520653596701755,6.3241293640083445,193.7813979321093,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,288.67822775053634,STOP_REPLENISHMENT_REVIEW_STOCK
22,1113,316,0.0543844820965691,5810.48100152699,1.7717815429902517,3.8324007793213153,8.234088675739475,193.6827000508997,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,314.22821845700975,STOP_REPLENISHMENT_REVIEW_STOCK
49,1097,292,0.0502548324226454,5810.386502620614,1.3588165755978796,2.9197813290745804,6.179620535775084,193.67955008735385,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,290.64118342440213,STOP_REPLENISHMENT_REVIEW_STOCK
45,1087,155,0.026676660560683,5810.322459492706,1.3343327227349713,2.8753194189421976,6.121722020222093,193.67741531642355,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,153.66566727726502,STOP_REPLENISHMENT_REVIEW_STOCK
49,1140,241,0.0414997508634244,5807.263778356891,1.816641753009113,3.9415994769436256,8.449634757161846,193.57545927856305,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,239.18335824699088,STOP_REPLENISHMENT_REVIEW_STOCK
24,1177,174,0.0299825488544127,5803.375851896297,1.3315882187746098,2.882792822624397,6.174002632854619,193.44586172987655,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,172.6684117812254,STOP_REPLENISHMENT_REVIEW_STOCK
27,1106,214,0.0368869199861983,5801.514468545237,1.3553586652864982,2.9133166984589787,6.253649090921632,193.38381561817457,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,212.6446413347135,STOP_REPLENISHMENT_REVIEW_STOCK
46,1112,136,0.0234423050769024,5801.477267438184,1.34423050769024,2.9059469308747223,6.243946323806846,193.3825755812728,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,134.65576949230976,STOP_REPLENISHMENT_REVIEW_STOCK
36,1020,199,0.0343037139484692,5801.1211351323645,1.7637047281802605,3.8207317875533255,8.104251950242649,193.37070450441217,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,197.23629527181973,STOP_REPLENISHMENT_REVIEW_STOCK
14,1010,271,0.046760744123343,5795.459526588597,1.342741079000968,2.8922862452691875,6.1465508916287375,193.1819842196199,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,269.657258920999,STOP_REPLENISHMENT_REVIEW_STOCK
34,1123,296,0.0510764665291432,5795.2325232033845,1.7743133195809904,3.824494219388152,8.187954983638159,193.1744174401128,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,294.225686680419,STOP_REPLENISHMENT_REVIEW_STOCK
7,1116,155,0.0267467864173451,5795.088710151852,1.3413453084011853,2.880321601628026,6.171858664025507,193.1696236717284,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,153.65865469159883,STOP_REPLENISHMENT_REVIEW_STOCK
8,1087,277,0.0478188523961827,5792.6944315818055,1.781885239618274,3.8356881015878495,8.23045860774041,193.0898143860602,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,275.21811476038175,STOP_REPLENISHMENT_REVIEW_STOCK
44,1013,195,0.0336789444934844,5789.967676621365,1.367894449348444,2.9451783616432743,6.251920131656576,192.9989225540455,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,193.63210555065154,STOP_REPLENISHMENT_REVIEW_STOCK
45,1169,232,0.0400709139755257,5789.735670658759,1.3404247308859083,2.881718298031288,6.147875019389285,192.99118902195863,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,230.6595752691141,STOP_REPLENISHMENT_REVIEW_STOCK
16,1070,174,0.0300556931435229,5789.252610781903,1.3389026476856285,2.890889948794623,6.175628626529801,192.97508702606345,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,172.66109735231439,STOP_REPLENISHMENT_REVIEW_STOCK
28,1063,316,0.0545906162933376,5788.540622109909,1.792394962667097,3.8806439350678894,8.276945088545693,192.9513540703303,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,314.2076050373329,STOP_REPLENISHMENT_REVIEW_STOCK
32,1196,197,0.0340410608275432,5787.1286972527005,1.7374394160876534,3.789620165808661,8.030806255175344,192.90428990842332,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,195.26256058391235,STOP_REPLENISHMENT_REVIEW_STOCK
29,1113,135,0.0233828451831114,5773.463363539071,1.3382845183111451,2.8819866583522527,6.182493163523836,192.4487787846357,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,133.66171548168884,STOP_REPLENISHMENT_REVIEW_STOCK
46,1047,135,0.0233899911073367,5771.699500888418,1.338999110733674,2.92304222383691,6.264581547882337,192.38998336294725,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,133.66100088926632,STOP_REPLENISHMENT_REVIEW_STOCK
28,1051,173,0.0299860267601433,5769.353885522017,1.331936009347665,2.890998291911059,6.156338763974214,192.3117961840672,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,171.66806399065234,STOP_REPLENISHMENT_REVIEW_STOCK
45,1140,155,0.0268910645332568,5763.996431167961,1.3557731199923548,2.9240326283260947,6.211118380678453,192.13321437226537,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,153.64422688000764,STOP_REPLENISHMENT_REVIEW_STOCK
11,1073,154,0.0267242850842274,5762.548914391363,1.3390951750894085,2.8882171204074374,6.168997596606797,192.08496381304545,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,152.6609048249106,STOP_REPLENISHMENT_REVIEW_STOCK
26,1092,155,0.0269149908141585,5758.872483748455,1.3581657480825198,2.91777318086622,6.259995100054893,191.9624161249485,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,153.6418342519175,STOP_REPLENISHMENT_REVIEW_STOCK
11,1177,335,0.0581974688213272,5756.264091630648,1.81974688213272,3.902830019390086,8.276200045740325,191.8754697210216,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,333.18025311786727,STOP_REPLENISHMENT_REVIEW_STOCK
49,1137,252,0.0437799359620584,5756.0614117479245,1.3779935962058472,2.978621463105832,6.447965896826271,191.8687137249308,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,250.62200640379416,STOP_REPLENISHMENT_REVIEW_STOCK
45,1066,192,0.0333619843120537,5755.053362657145,1.3361984312053774,2.880373466733156,6.138896416251909,191.8351120885715,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,190.6638015687946,STOP_REPLENISHMENT_REVIEW_STOCK
22,1170,173,0.0300717596061279,5752.905791543593,1.3405092939461256,2.888114948233633,6.162223824403154,191.7635263847864,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,171.65949070605387,STOP_REPLENISHMENT_REVIEW_STOCK
27,1087,193,0.0335734328625284,5748.592966059444,1.3573432862528447,2.923351850099867,6.22970156850377,191.6197655353148,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,191.64265671374716,STOP_REPLENISHMENT_REVIEW_STOCK
38,1158,217,0.0377569653376863,5747.28392653436,1.7756965337686397,3.8675148676771753,8.2321841425293,191.57613088447863,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,215.22430346623136,STOP_REPLENISHMENT_REVIEW_STOCK
9,1138,251,0.0436880560239076,5745.277378847986,1.368805602390763,2.963509258720332,6.420401301661652,191.5092459615996,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,249.63119439760925,STOP_REPLENISHMENT_REVIEW_STOCK
3,1175,133,0.0231600654182633,5742.6435374021175,1.31600654182633,2.8389340798369176,6.225194131931403,191.4214512467373,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,131.68399345817366,STOP_REPLENISHMENT_REVIEW_STOCK
13,1136,115,0.0200339926705494,5740.243689369681,1.3367326003882798,2.895053021552086,6.167602146820402,191.3414563123227,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,113.66326739961173,STOP_REPLENISHMENT_REVIEW_STOCK
30,1037,137,0.0238744042314351,5738.363088433176,1.38744042314351,2.97060873553663,6.232294452304823,191.2787696144392,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,135.61255957685648,STOP_REPLENISHMENT_REVIEW_STOCK
46,1020,190,0.0331220551634655,5736.35902308305,1.3122055163465534,2.8425339867233164,6.070590741131323,191.21196743610165,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,188.68779448365345,STOP_REPLENISHMENT_REVIEW_STOCK
42,1003,93,0.0162130297150682,5736.127154171952,1.2879696381734966,2.7871625074342714,5.9268416308128815,191.2042384723984,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,91.7120303618265,STOP_REPLENISHMENT_REVIEW_STOCK
26,1027,199,0.0347067248447656,5733.759117003297,1.8040058178099003,3.898660415631556,8.294621529929339,191.1253039001099,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,197.1959941821901,STOP_REPLENISHMENT_REVIEW_STOCK
45,1104,153,0.0266859671234808,5733.350389440308,1.335263379014748,2.870241760793546,6.125850234993861,191.1116796480103,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,151.66473662098525,STOP_REPLENISHMENT_REVIEW_STOCK
9,1005,217,0.0378553389519057,5732.34861998443,1.7855338951905793,3.866255552953246,8.242318394581464,191.07828733281437,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,215.21446610480942,STOP_REPLENISHMENT_REVIEW_STOCK
50,1122,156,0.0272180972531917,5731.480733162065,1.3884763919858445,2.986868482175346,6.240808506350968,191.04935777206884,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,154.61152360801415,STOP_REPLENISHMENT_REVIEW_STOCK
35,1078,191,0.033332163471367,5730.201106329999,1.3332163471367076,2.8787032677135977,6.138664966741244,191.0067035443333,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,189.6667836528633,STOP_REPLENISHMENT_REVIEW_STOCK
14,1021,196,0.0342061246746509,5729.968006146262,1.7539458007984252,3.818252721717292,8.155353095580498,190.99893353820872,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,194.24605419920158,STOP_REPLENISHMENT_REVIEW_STOCK
8,1187,287,0.0500989985615967,5728.657423104637,1.3432331894930127,2.889091483576365,6.173343654841742,190.9552474368212,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,285.656766810507,STOP_REPLENISHMENT_REVIEW_STOCK
36,1160,293,0.051151252580979,5728.10997220729,1.7817919247645724,3.8367394907223296,8.201827608697704,190.93699907357637,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,291.21820807523545,STOP_REPLENISHMENT_REVIEW_STOCK
7,1112,236,0.0412302102192191,5723.958203103958,1.78968768858858,3.830031674757041,8.21675585158211,190.79860677013195,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,234.21031231141143,STOP_REPLENISHMENT_REVIEW_STOCK
25,1140,192,0.0335643391321796,5720.356931321822,1.3564339132179628,2.932607975871256,6.281884396016692,190.67856437739405,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,190.64356608678204,STOP_REPLENISHMENT_REVIEW_STOCK
45,1160,172,0.0300705755767057,5719.877212235347,1.3403908910039088,2.8900150088683625,6.157268993834984,190.66257374117825,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,170.65960910899608,STOP_REPLENISHMENT_REVIEW_STOCK
27,1176,134,0.0234314338741308,5718.813484476551,1.3431433874130825,2.9002759760174004,6.195383281308948,190.6271161492184,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,132.65685661258692,STOP_REPLENISHMENT_REVIEW_STOCK
43,1043,95,0.0166119951386704,5718.759198216549,1.3278661805337075,2.8870364872105485,6.142104991229735,190.62530660721828,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,93.6721338194663,STOP_REPLENISHMENT_REVIEW_STOCK
29,1199,95,0.0166151660726478,5717.667797277712,1.3281832739314547,2.9040171048076364,5.968125075249171,190.58892657592372,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,93.67181672606854,STOP_REPLENISHMENT_REVIEW_STOCK
30,1088,172,0.0300856342307654,5717.014262711261,1.3418967564098747,2.888304811390979,6.147445333315666,190.56714209037537,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,170.65810324359012,STOP_REPLENISHMENT_REVIEW_STOCK
26,1095,211,0.0369149908141585,5715.835094263985,1.3581657480825198,2.91777318086622,6.260413675890938,190.52783647546616,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,209.6418342519175,STOP_REPLENISHMENT_REVIEW_STOCK
47,1116,134,0.0234471622175771,5714.977307554377,1.3447162217577189,2.9083040991914104,6.1247994713523815,190.4992435851459,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,132.65528377824228,STOP_REPLENISHMENT_REVIEW_STOCK
39,1183,95,0.0166260299106365,5713.931739003036,1.329269657730322,2.864794936766673,6.135123491172818,190.4643913001012,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,93.67073034226968,STOP_REPLENISHMENT_REVIEW_STOCK
7,1091,305,0.0534074272134888,5710.81619005545,1.3407427213488825,2.874806074871439,6.186830515104597,190.36053966851497,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,303.6592572786511,STOP_REPLENISHMENT_REVIEW_STOCK
44,1027,248,0.043426420420383,5710.809170990215,1.342642042038301,2.903567515600858,6.154588216104141,190.36030569967383,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,246.6573579579617,STOP_REPLENISHMENT_REVIEW_STOCK
28,1178,248,0.0434310394578788,5710.201807178024,1.3431039457878873,2.900188224420539,6.212392518169418,190.34006023926747,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,246.65689605421213,STOP_REPLENISHMENT_REVIEW_STOCK
45,1158,248,0.0434344229624116,5709.75698732363,1.3434422962411676,2.92109632435716,6.188032142184144,190.3252329107877,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,246.65655770375884,STOP_REPLENISHMENT_REVIEW_STOCK
21,1030,153,0.0267971179522105,5709.569225797236,1.3463784618877217,2.902771522497125,6.192483909962316,190.3189741932412,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,151.65362153811228,STOP_REPLENISHMENT_REVIEW_STOCK
29,1148,115,0.02014485227186,5708.654421886286,1.3478185605193405,2.906759824963088,6.207705912510853,190.2884807295429,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,113.65218143948066,STOP_REPLENISHMENT_REVIEW_STOCK
30,1180,425,0.0745196343416662,5703.194919763172,1.785296767499956,3.853893817198455,8.238759249554578,190.10649732543908,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,423.2147032325,STOP_REPLENISHMENT_REVIEW_STOCK
40,1163,190,0.0333360438300168,5699.536542753104,1.3336043830016813,2.8648535374604065,6.1433792791082125,189.98455142510343,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,188.66639561699833,STOP_REPLENISHMENT_REVIEW_STOCK
29,1038,171,0.0300079507756773,5698.48975287585,1.3341284109010634,2.891428668897481,6.173808044306548,189.949658429195,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,169.66587158909894,STOP_REPLENISHMENT_REVIEW_STOCK
50,1106,193,0.0338800155093191,5696.5735433891,1.388001550931918,2.9787977273625,6.231247161355627,189.88578477963665,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,191.6119984490681,STOP_REPLENISHMENT_REVIEW_STOCK
2,1022,169,0.0296688908107955,5696.202162654039,1.3002224144128858,2.8110738303237235,6.297178927368204,189.8734054218013,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,167.69977758558713,STOP_REPLENISHMENT_REVIEW_STOCK
31,1021,195,0.0342371081727436,5695.574492335201,1.7570441506077024,3.806328270049925,8.050811894405886,189.85248307784005,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,193.2429558493923,STOP_REPLENISHMENT_REVIEW_STOCK
